"","Rating","Age","Income","Cards","Education","Loans"
"4","bad",33,1,2,2,1
"13","bad",29,2,2,1,2
"14","bad",29,1,2,2,1
"16","bad",39,1,2,2,2
"18","bad",36,2,2,2,2
"29","bad",25,2,2,2,2
"32","bad",23,1,2,1,2
"33","bad",33,2,2,1,2
"37","bad",29,2,2,2,2
"43","bad",31,3,2,1,2
"47","bad",31,2,2,1,2
"55","bad",47,1,2,1,2
"56","bad",28,2,2,1,2
"67","bad",23,2,2,2,2
"74","bad",37,2,2,2,2
"79","bad",20,1,2,2,2
"80","bad",33,2,2,2,2
"82","bad",27,1,1,1,1
"83","bad",31,1,2,2,2
"85","bad",51,1,2,1,2
"90","bad",23,2,2,1,2
"91","bad",39,2,2,1,2
"95","bad",27,2,2,2,2
"97","bad",29,1,2,2,2
"103","bad",26,1,2,2,2
"107","bad",25,2,2,2,2
"108","bad",28,1,2,2,2
"117","bad",24,1,2,1,2
"125","bad",43,1,2,2,2
"126","bad",22,2,2,2,2
"130","bad",24,1,2,1,2
"132","bad",40,1,2,1,2
"134","bad",30,1,1,1,1
"138","bad",33,1,2,1,1
"140","bad",39,1,2,2,2
"141","bad",22,1,2,1,2
"142","bad",31,1,2,1,2
"151","bad",29,1,2,2,2
"152","bad",45,1,2,2,1
"153","bad",22,3,2,2,2
"154","bad",33,2,2,2,2
"155","bad",32,1,2,2,2
"158","bad",55,2,2,1,2
"159","bad",30,2,1,1,1
"164","bad",36,1,2,1,1
"165","bad",21,2,2,1,1
"167","bad",31,1,2,2,2
"170","bad",23,1,2,2,2
"181","bad",25,1,2,2,2
"186","bad",38,2,2,2,2
"188","bad",30,2,2,1,2
"192","bad",25,2,2,1,2
"193","bad",34,2,2,2,2
"194","bad",36,2,1,1,1
"198","bad",48,3,2,2,2
"199","bad",38,1,2,1,1
"202","bad",21,2,2,1,1
"204","bad",24,1,2,1,2
"207","bad",33,1,2,2,2
"208","bad",30,1,2,2,2
"212","bad",23,1,2,2,2
"218","bad",41,2,2,1,2
"221","bad",21,1,2,2,2
"229","bad",33,1,2,2,2
"233","bad",35,2,2,1,2
"235","bad",35,2,2,1,2
"237","bad",24,1,2,2,2
"243","bad",44,1,2,2,2
"246","bad",23,2,2,1,2
"247","bad",47,1,2,2,2
"249","bad",40,2,2,1,2
"252","bad",39,2,1,1,1
"253","bad",36,3,2,2,2
"254","bad",28,2,2,2,2
"257","bad",37,2,1,2,1
"259","bad",39,2,2,2,2
"261","bad",22,2,2,2,2
"263","bad",36,2,2,1,2
"265","bad",20,2,2,1,2
"267","bad",23,2,1,1,1
"269","bad",32,1,2,1,2
"271","bad",26,2,2,2,2
"274","bad",22,2,2,1,2
"278","bad",29,2,2,1,2
"288","bad",37,2,1,1,1
"289","bad",28,2,2,1,2
"293","bad",28,1,2,2,1
"294","bad",25,2,2,1,2
"295","bad",20,2,2,1,2
"296","bad",41,1,2,1,2
"305","bad",28,3,2,1,2
"310","bad",22,1,2,2,1
"312","bad",35,2,2,2,2
"318","bad",34,1,2,1,2
"320","bad",31,1,2,2,2
"321","bad",35,1,1,1,1
"322","bad",36,2,2,1,2
"328","bad",32,1,2,1,2
"331","bad",27,2,2,2,2
"332","bad",36,1,2,1,2
"336","bad",29,1,2,2,2
"337","bad",34,1,2,2,2
"347","bad",30,2,1,2,1
"348","bad",22,2,2,2,2
"349","bad",23,2,2,1,2
"359","bad",31,1,2,1,2
"360","bad",30,2,2,1,2
"363","bad",52,2,1,2,1
"364","bad",25,1,2,2,2
"367","bad",24,1,2,1,2
"384","bad",28,2,2,2,2
"385","bad",24,2,2,2,2
"387","bad",38,1,2,2,2
"403","bad",40,2,2,1,2
"404","bad",25,1,2,1,2
"406","bad",26,1,2,2,2
"418","bad",44,1,2,1,2
"422","bad",25,2,2,2,1
"429","bad",26,2,2,2,2
"433","bad",25,2,1,2,1
"435","bad",32,3,1,1,2
"437","bad",44,2,2,1,2
"440","bad",27,1,2,2,2
"449","bad",27,1,2,2,2
"450","bad",39,1,2,2,2
"453","bad",35,2,2,1,2
"454","bad",39,2,2,1,2
"456","bad",33,2,2,1,2
"458","bad",41,2,2,1,2
"459","bad",41,1,2,1,2
"464","bad",22,1,1,1,1
"466","bad",28,1,2,1,2
"468","bad",28,1,2,2,2
"471","bad",38,1,2,1,2
"472","bad",27,2,2,1,2
"477","bad",26,2,2,1,1
"481","bad",27,1,2,2,2
"495","bad",24,1,2,1,2
"497","bad",22,2,1,1,1
"498","bad",35,1,2,2,2
"501","bad",39,2,2,2,2
"507","bad",23,1,2,2,2
"508","bad",38,1,2,2,2
"509","bad",29,1,2,2,2
"511","bad",40,2,2,2,2
"520","bad",24,2,2,2,2
"522","bad",28,1,2,2,2
"531","bad",25,1,2,1,2
"532","bad",34,3,2,1,2
"535","bad",30,2,1,1,1
"540","bad",26,2,2,1,2
"541","bad",23,1,2,2,1
"542","bad",22,2,2,1,2
"548","bad",33,1,2,2,2
"549","bad",39,3,2,1,2
"551","bad",28,2,2,2,2
"552","bad",38,2,2,2,1
"556","bad",48,3,2,2,2
"560","bad",43,1,2,1,2
"563","bad",30,1,2,2,2
"565","bad",40,1,2,1,2
"566","bad",27,1,2,2,2
"570","bad",25,1,2,1,2
"571","bad",27,1,2,1,2
"573","bad",30,2,2,2,2
"576","bad",38,2,2,1,2
"586","bad",32,2,2,2,1
"592","bad",36,2,2,2,2
"593","bad",39,1,2,1,2
"596","bad",32,2,2,1,2
"598","bad",24,2,2,1,2
"599","bad",54,2,2,1,2
"601","bad",29,1,1,2,1
"602","bad",38,3,2,1,2
"604","bad",20,2,2,2,2
"609","bad",28,2,2,2,2
"610","bad",29,2,2,2,2
"615","bad",42,2,2,2,2
"617","bad",29,3,2,2,1
"625","bad",21,1,2,1,2
"628","bad",21,1,2,2,2
"635","bad",29,1,2,2,2
"638","bad",30,3,2,2,2
"643","bad",27,3,2,2,2
"648","bad",21,2,2,2,2
"650","bad",37,2,2,1,2
"651","bad",32,1,2,2,2
"652","bad",25,2,2,2,2
"654","bad",34,2,2,2,2
"655","bad",27,1,2,1,2
"657","bad",29,1,2,2,2
"659","bad",42,2,2,1,2
"660","bad",23,1,2,2,2
"663","bad",27,1,1,2,1
"667","bad",26,3,2,2,2
"669","bad",42,2,2,2,2
"673","bad",26,2,2,2,2
"675","bad",29,2,2,1,2
"676","bad",30,1,2,2,2
"677","bad",27,2,2,1,2
"678","bad",28,3,2,1,2
"679","bad",36,2,2,2,2
"682","bad",29,1,2,1,2
"684","bad",51,1,2,1,2
"686","bad",21,2,2,1,2
"698","bad",47,2,2,1,2
"699","bad",34,2,2,1,2
"708","bad",46,1,2,1,2
"709","bad",21,2,2,2,2
"715","bad",26,1,2,2,2
"716","bad",44,1,2,2,2
"725","bad",28,2,2,1,2
"726","bad",36,1,2,1,2
"728","bad",23,2,2,2,2
"735","bad",35,2,2,2,2
"736","bad",24,2,2,2,2
"745","bad",21,2,2,2,2
"746","bad",31,2,2,1,2
"752","bad",30,3,2,1,2
"760","bad",25,2,1,2,1
"763","bad",34,1,2,1,2
"767","bad",26,2,2,2,2
"768","bad",24,1,2,2,1
"776","bad",22,1,2,2,2
"778","bad",45,2,2,1,2
"780","bad",34,1,1,1,1
"782","bad",21,1,2,1,2
"790","bad",35,1,2,1,2
"793","bad",21,1,1,1,1
"800","bad",25,1,2,2,2
"801","bad",28,3,2,2,2
"802","bad",24,1,2,2,2
"803","bad",21,2,2,2,2
"804","bad",35,2,2,1,2
"805","bad",32,1,2,1,2
"809","bad",22,3,2,1,1
"819","bad",20,2,2,2,2
"823","bad",24,1,2,1,2
"824","bad",27,3,2,2,1
"835","bad",21,1,2,1,2
"838","bad",23,2,1,2,1
"839","bad",27,3,2,1,2
"842","bad",30,2,2,2,2
"847","bad",29,2,1,1,1
"853","bad",21,2,2,2,2
"857","bad",28,3,2,2,2
"861","bad",23,3,2,1,2
"865","bad",27,1,2,2,2
"866","bad",28,2,2,2,2
"874","bad",24,1,2,2,2
"883","bad",33,1,2,2,2
"888","bad",21,1,2,1,2
"891","bad",27,2,2,1,1
"892","bad",35,1,2,1,2
"893","bad",26,2,2,1,2
"897","bad",23,2,2,1,2
"900","bad",26,3,2,1,2
"901","bad",25,2,2,1,2
"903","bad",31,2,2,2,2
"904","bad",42,1,2,2,2
"907","bad",38,1,2,2,1
"912","bad",31,2,2,1,2
"915","bad",22,2,2,1,2
"917","bad",36,2,2,1,2
"919","bad",23,2,2,2,2
"923","bad",37,1,1,2,1
"931","bad",43,1,2,2,2
"933","bad",31,1,2,2,2
"934","bad",32,3,2,2,2
"936","bad",32,3,2,2,1
"940","bad",30,1,1,2,1
"941","bad",20,1,2,1,2
"947","bad",29,2,2,2,2
"949","bad",27,1,2,2,2
"953","bad",41,1,1,1,1
"967","bad",42,2,2,2,2
"970","bad",21,2,2,1,2
"972","bad",43,2,2,2,2
"974","bad",41,1,2,1,2
"980","bad",47,1,2,2,2
"989","bad",25,1,2,2,2
"997","bad",23,1,2,1,2
"1001","bad",30,2,2,2,2
"1002","bad",28,2,2,2,2
"1011","bad",21,1,1,2,2
"1013","bad",22,1,2,1,2
"1022","good",51,2,2,1,2
"1029","good",24,2,1,1,1
"1030","good",36,3,1,1,1
"1032","good",41,2,1,2,1
"1033","good",42,2,2,2,2
"1034","good",44,2,2,2,2
"1036","good",39,3,2,2,1
"1041","good",31,2,2,1,2
"1042","good",34,2,2,1,2
"1053","good",34,3,2,1,2
"1060","good",43,3,1,2,1
"1061","good",36,2,2,1,2
"1063","good",38,2,2,1,2
"1065","good",34,2,1,2,1
"1066","good",32,2,1,2,1
"1068","good",36,3,1,1,1
"1073","good",42,2,1,1,1
"1076","good",43,3,1,2,1
"1081","good",40,3,2,2,2
"1082","good",58,2,2,1,1
"1086","good",40,2,1,2,1
"1091","good",48,1,2,1,1
"1097","good",42,3,2,2,2
"1099","good",34,3,1,2,1
"1104","good",25,3,2,1,2
"1105","good",30,2,2,1,2
"1107","good",36,3,2,2,2
"1108","good",44,2,1,2,1
"1117","good",27,2,1,1,1
"1121","good",40,3,1,1,1
"1123","good",41,3,2,2,2
"1128","good",44,1,1,2,1
"1132","good",32,2,2,2,2
"1133","good",33,2,2,2,2
"1134","good",22,3,1,2,1
"1135","good",34,3,1,1,1
"1137","good",36,2,1,2,2
"1139","good",43,2,2,2,2
"1143","good",48,3,2,1,2
"1144","good",59,3,2,2,2
"1146","good",48,3,2,2,1
"1150","good",34,2,1,1,2
"1153","good",38,3,1,2,1
"1155","good",46,2,1,1,1
"1160","good",31,3,1,1,1
"1170","good",32,2,1,1,1
"1179","good",33,3,1,2,1
"1180","good",23,2,2,1,2
"1186","good",47,3,1,2,1
"1188","good",29,2,2,2,1
"1194","good",38,3,2,2,2
"1198","good",36,2,2,2,2
"1201","good",27,2,1,2,1
"1202","good",30,1,1,2,1
"1203","good",41,2,1,1,1
"1205","good",40,1,2,1,2
"1211","good",28,3,2,2,2
"1213","good",35,3,2,1,2
"1220","good",33,2,2,1,2
"1229","good",21,3,2,2,2
"1231","good",39,3,1,2,1
"1232","good",39,2,1,1,1
"1235","good",32,2,1,2,1
"1236","good",42,3,1,2,1
"1240","good",26,3,1,1,1
"1247","good",39,3,2,1,2
"1249","good",47,3,1,1,1
"1251","good",26,1,1,2,1
"1252","good",46,3,2,1,2
"1254","good",46,3,2,2,2
"1256","good",57,3,2,1,2
"1258","good",43,1,2,2,2
"1260","good",23,3,1,1,1
"1266","good",41,2,2,1,2
"1268","good",45,1,1,1,1
"1269","good",36,3,2,1,2
"1270","good",20,2,1,2,1
"1271","good",43,3,2,1,2
"1273","good",21,1,1,2,1
"1279","good",25,3,1,1,1
"1284","good",24,2,1,1,2
"1285","good",47,3,2,2,2
"1289","good",26,2,1,1,1
"1290","good",39,1,1,1,1
"1293","good",44,3,1,2,1
"1297","good",32,2,1,2,2
"1299","good",39,3,2,2,2
"1305","good",37,3,2,1,2
"1311","good",33,2,1,2,2
"1316","good",45,2,2,2,2
"1317","good",45,2,1,2,1
"1318","good",49,2,2,1,2
"1320","good",31,2,2,1,1
"1324","good",40,2,2,2,2
"1326","good",49,3,2,1,2
"1328","good",41,2,1,2,1
"1329","good",36,2,2,2,2
"1331","good",49,2,2,2,2
"1339","good",45,2,2,1,2
"1344","good",28,3,1,1,1
"1346","good",38,3,2,1,1
"1349","good",44,3,2,1,2
"1351","good",39,2,2,2,2
"1357","good",31,3,2,1,1
"1363","good",36,2,2,2,2
"1365","good",45,3,2,2,2
"1367","good",28,3,1,2,1
"1369","good",48,3,2,1,2
"1374","good",37,3,1,1,1
"1375","good",41,3,1,2,1
"1376","good",35,2,2,2,1
"1381","good",45,3,1,2,1
"1382","good",39,3,2,1,2
"1383","good",25,2,1,1,1
"1385","good",43,2,2,2,2
"1388","good",38,3,2,1,2
"1392","good",38,2,1,2,1
"1395","good",36,2,2,2,2
"1398","good",35,3,2,1,2
"1401","good",48,2,2,2,1
"1407","good",23,2,1,2,2
"1408","good",42,3,2,2,2
"1415","good",22,3,2,1,2
"1418","good",39,2,1,2,1
"1419","good",29,2,2,1,2
"1420","good",51,2,2,1,2
"1421","good",38,3,1,2,1
"1424","good",35,3,1,1,1
"1433","good",27,3,1,2,1
"1434","good",28,3,2,1,2
"1443","good",47,3,2,2,2
"1444","good",23,1,2,2,2
"1454","good",28,2,2,1,2
"1455","good",33,2,2,2,2
"1458","good",33,2,1,1,2
"1459","good",56,3,1,1,2
"1464","good",22,3,2,2,2
"1468","good",31,3,2,2,2
"1473","good",27,2,2,2,1
"1474","good",22,1,1,1,1
"1476","good",29,2,2,1,2
"1479","good",21,2,2,2,2
"1481","good",33,3,2,2,2
"1484","good",30,2,2,1,2
"1485","good",42,3,2,1,2
"1487","good",39,2,2,1,2
"1489","good",60,3,2,2,2
"1490","good",29,3,1,1,1
"1494","good",49,3,1,2,1
"1495","good",42,2,1,2,1
"1502","good",44,2,2,2,1
"1505","good",27,2,1,1,1
"1513","good",40,2,2,2,2
"1514","good",43,3,2,2,2
"1517","good",40,2,2,2,2
"1525","good",45,3,2,2,2
"1532","good",27,3,2,1,2
"1538","good",32,3,1,2,1
"1540","good",24,3,2,1,2
"1543","good",41,3,2,1,2
"1544","good",38,2,1,2,1
"1547","good",33,3,1,2,2
"1549","good",39,3,2,1,2
"1551","good",46,3,2,2,2
"1552","good",31,3,1,1,1
"1555","good",30,2,2,2,2
"1556","good",27,2,1,1,2
"1557","good",21,2,2,2,2
"1564","good",31,2,2,1,2
"1585","good",30,1,2,2,1
"1588","good",42,2,1,2,1
"1591","good",36,2,2,2,2
"1593","good",34,2,2,2,2
"1598","good",42,3,2,1,1
"1600","good",40,3,2,2,2
"1605","good",39,3,2,2,2
"1606","good",36,2,1,2,1
"1610","good",32,3,2,1,2
"1612","good",21,3,1,1,1
"1613","good",44,3,1,1,1
"1616","good",45,2,1,1,1
"1619","good",30,3,2,1,2
"1623","good",37,3,2,2,2
"1632","good",24,2,1,1,2
"1635","good",47,2,1,2,2
"1643","good",46,1,1,2,1
"1646","good",24,3,2,2,1
"1648","good",54,1,1,2,1
"1653","good",35,2,2,1,2
"1656","good",32,3,1,1,1
"1660","good",48,3,2,2,1
"1663","good",26,2,1,1,1
"1664","good",44,3,1,1,1
"1666","good",32,3,1,1,1
"1668","good",29,3,1,2,1
"1669","good",38,3,1,1,1
"1673","good",26,3,2,1,1
"1678","good",40,3,2,2,2
"1681","good",39,3,1,1,1
"1682","good",32,2,2,2,2
"1683","good",42,2,1,1,1
"1684","good",42,2,1,1,1
"1685","good",31,2,2,1,2
"1698","good",43,2,2,1,2
"1704","good",36,2,2,2,2
"1705","good",44,2,2,1,2
"1708","good",23,3,1,1,1
"1713","good",44,2,2,1,2
"1717","good",39,2,2,1,2
"1721","good",43,3,2,2,2
"1724","good",41,2,1,2,1
"1725","good",45,3,1,1,1
"1726","good",22,3,1,1,1
"1727","good",38,3,1,2,1
"1729","good",37,1,2,1,2
"1733","good",28,2,2,2,2
"1734","good",34,3,1,1,1
"1735","good",59,3,2,1,2
"1736","good",33,2,1,2,1
"1739","good",34,3,2,1,2
"1741","good",33,1,2,1,2
"1746","good",50,1,1,1,1
"1749","good",27,2,2,1,2
"1754","good",45,3,2,2,1
"1757","good",34,3,2,2,2
"1762","good",20,1,1,1,1
"1764","good",29,3,2,2,2
"1767","good",41,3,2,1,2
"1768","good",43,2,2,2,2
"1771","good",48,1,1,1,1
"1777","good",49,3,1,2,1
"1779","good",42,2,1,1,1
"1784","good",31,3,2,2,2
"1787","good",41,3,2,2,2
"1788","good",25,2,1,2,1
"1789","good",35,3,1,1,1
"1804","good",34,2,1,1,1
"1806","good",40,2,2,1,2
"1807","good",35,2,1,1,1
"1808","good",43,3,1,1,1
"1810","good",35,2,2,1,2
"1812","good",37,3,2,2,2
"1814","good",40,3,1,1,1
"1817","good",49,2,2,2,2
"1818","good",50,3,2,2,1
"1819","good",28,3,2,1,1
"1821","good",35,3,2,2,2
"1827","good",38,3,1,2,1
"1828","good",22,3,2,2,2
"1830","good",50,2,1,1,1
"1833","good",43,3,1,2,1
"1835","good",55,3,1,1,1
"1837","good",32,3,1,2,1
"1838","good",24,3,2,1,2
"1845","good",49,3,2,2,2
"1851","good",33,3,1,1,1
"1859","good",38,3,1,2,2
"1860","good",52,2,1,1,1
"1861","good",31,2,2,1,2
"1864","good",29,2,1,2,1
"1866","good",53,2,1,1,1
"1872","good",40,3,1,1,2
"1876","good",39,3,2,1,2
"1877","good",30,3,1,2,1
"1880","good",54,2,2,2,2
"1881","good",46,2,1,1,1
"1883","good",45,3,2,1,2
"1884","good",51,3,2,2,2
"1886","good",33,2,2,2,2
"1889","good",33,2,1,2,1
"1892","good",34,3,1,2,1
"1912","good",20,1,1,2,1
"1914","good",26,2,1,1,1
"1916","good",36,3,1,1,1
"1921","good",38,1,2,2,2
"1928","good",31,2,1,2,2
"1929","good",33,2,1,1,1
"1930","good",31,3,2,2,1
"1932","good",40,2,1,2,2
"1934","good",37,2,1,2,1
"1937","good",21,3,2,2,2
"1941","good",28,3,2,2,2
"1948","good",33,3,1,1,1
"1954","good",46,3,1,2,1
"1957","good",39,3,2,1,2
"1960","good",46,2,2,1,2
"1962","good",23,2,2,2,2
"1964","good",47,3,2,1,2
"1967","good",33,3,1,1,1
"1972","good",45,2,2,1,2
"1973","good",42,2,1,2,1
"1974","good",30,3,2,1,2
